,Unnamed: 0,Cases,location,Year,Days with AQI,Good Days,Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median_AQI,Days NO2,Days Ozone,Days PM2.5,countyFIPS,State,population,County,goodday%,unhealthyday%,hazardousday%,ozoneday%,NO2day%,PM2.5day%,AQI_per_population,Forecast,Actual_or_Forecast
6112,6272,23872,"Kaufman, TX",2014,362,295,0,0,102,58,40,2,229,129,48257,TX,136154,Kaufman,81.49171271,0,0,63.25966851,0.552486188,35.63535912,0.029378498,40.15439911,Actual
6113,6273,23872,"Kaufman, TX",2015,365,305,0,0,93,57,37,3,243,117,48257,TX,136154,Kaufman,83.56164384,0,0,66.57534247,0.821917808,32.05479452,0.027175111,36.84714411,Actual
6114,6274,23872,"Kaufman, TX",2016,366,329,0,0,80,51,37,2,255,109,48257,TX,136154,Kaufman,89.89071038,0,0,69.67213115,0.546448087,29.78142077,0.027175111,37.00175008,Actual
6115,6275,23872,"Kaufman, TX",2017,365,313,0,0,112,54,39,0,239,126,48257,TX,136154,Kaufman,85.75342466,0,0,65.47945205,0,34.52054795,0.028644035,39.100708,Actual
6116,6276,23872,"Kaufman, TX",2018,365,305,0,0,122,58,35,2,260,103,48257,TX,136154,Kaufman,83.56164384,0,0,71.23287671,0.547945206,28.21917808,0.025706186,34.79720591,Actual
6117,6277,23872,"Kaufman, TX",2019,365,320,0,0,93,52,39,1,288,76,48257,TX,136154,Kaufman,87.67123288,0,0,78.90410959,0.273972603,20.82191781,0.028644035,39.20376798,Actual
6118,6278,23872,"Kaufman, TX",2020,366,312,0,0,134,56,37,3,236,127,48257,TX,136154,Kaufman,85.24590164,0,0,64.48087432,0.819672131,34.69945355,0.027175111,36.89679539,Actual
6119,6278,23872,"Kaufman, TX",2021,366,312,0,0,134,56,36.89270978,3,236,127,48257,TX,136154,Kaufman,85.24590164,0,0,64.48087432,0.819672131,34.69945355,0.027175111,36.89270978,Forecast
6120,6280,4309,"Kleberg, TX",2014,343,277,0,0,99,59,32,0,0,343,48273,TX,30680,Kleberg,80.75801749,0,0,0,0,100,0.104302477,31.87734258,Actual
6121,6281,4309,"Kleberg, TX",2015,354,284,0,0,95,60,33,0,0,354,48273,TX,30680,Kleberg,80.2259887,0,0,0,0,100,0.10756193,33.05101748,Actual
6122,6282,4309,"Kleberg, TX",2016,153,128,0,0,92,53,28,0,0,153,48273,TX,30680,Kleberg,83.66013072,0,0,0,0,100,0.091264668,27.7464561,Actual
6123,6283,4309,"Kleberg, TX",2017,344,290,0,0,98,56,33,0,0,344,48273,TX,30680,Kleberg,84.30232558,0,0,0,0,100,0.10756193,33.25371067,Actual
6124,6284,4309,"Kleberg, TX",2018,342,243,1,0,160,65,35,0,0,342,48273,TX,30680,Kleberg,71.05263158,0.292397661,0,0,0,100,0.114080834,35.09691291,Actual
6125,6285,4309,"Kleberg, TX",2019,284,234,0,0,87,56,30,0,0,284,48273,TX,30680,Kleberg,82.3943662,0,0,0,0,100,0.097783572,29.74614374,Actual
6126,6286,4309,"Kleberg, TX",2020,330,240,2,0,168,66,35,0,0,330,48273,TX,30680,Kleberg,72.72727273,0.606060606,0,0,0,100,0.114080834,35.25402942,Actual
6127,6286,4309,"Kleberg, TX",2021,330,240,2,0,168,66,35.26321858,0,0,330,48273,TX,30680,Kleberg,72.72727273,0.606060606,0,0,0,100,0.114080834,35.26321858,Forecast
6128,6294,42153,"McLennan, TX",2014,365,296,0,0,105,61,41,3,231,129,48309,TX,256623,McLennan,81.09589041,0,0,63.28767123,0.821917808,35.34246575,0.015976744,41.14334358,Actual
6129,6295,42153,"McLennan, TX",2015,365,282,0,0,115,61,38,1,258,106,48309,TX,256623,McLennan,77.26027397,0,0,70.68493151,0.273972603,29.04109589,0.014807714,37.84744271,Actual
6130,6296,42153,"McLennan, TX",2016,365,339,0,0,74,47,35,3,324,38,48309,TX,256623,McLennan,92.87671233,0,0,88.76712329,0.821917808,10.4109589,0.013638684,34.85063182,Actual
6131,6297,42153,"McLennan, TX",2017,192,171,0,0,112,51,38,2,173,17,48309,TX,256623,McLennan,89.0625,0,0,90.10416667,1.041666667,8.854166667,0.014807714,38.15271012,Actual
6132,6298,42153,"McLennan, TX",2018,312,268,0,0,98,55,35,0,267,44,48309,TX,256623,McLennan,85.8974359,0,0,85.57692308,0,14.1025641,0.013638684,34.84684248,Actual
6133,6299,42153,"McLennan, TX",2019,365,329,0,0,87,50,38,0,321,43,48309,TX,256623,McLennan,90.1369863,0,0,87.94520548,0,11.78082192,0.014807714,38.15271012,Actual
6134,6300,42153,"McLennan, TX",2020,366,330,0,0,97,50,38,0,290,76,48309,TX,256623,McLennan,90.16393443,0,0,79.23497268,0,20.76502732,0.014807714,37.99812012,Actual
6135,6300,42153,"McLennan, TX",2021,366,330,0,0,97,50,37.99804019,0,290,76,48309,TX,256623,McLennan,90.16393443,0,0,79.23497268,0,20.76502732,0.014807714,37.99804019,Forecast
6136,6302,12760,"Maverick, TX",2014,337,255,0,0,79,59,36,0,0,337,48323,TX,58722,Maverick,75.66765579,0,0,0,0,100,0.061305814,35.95004606,Actual
6137,6303,12760,"Maverick, TX",2015,333,277,0,0,81,56,33,0,0,333,48323,TX,58722,Maverick,83.18318318,0,0,0,0,100,0.056196996,32.84909658,Actual
6138,6304,12760,"Maverick, TX",2016,322,278,0,0,82,53,27,0,0,322,48323,TX,58722,Maverick,86.33540373,0,0,0,0,100,0.04597936,26.69856079,Actual
6139,6305,12760,"Maverick, TX",2017,354,314,0,0,79,51,29,0,0,354,48323,TX,58722,Maverick,88.70056497,0,0,0,0,100,0.049385239,29.10290819,Actual
6140,6306,12760,"Maverick, TX",2018,342,292,0,0,100,54,28,0,0,342,48323,TX,58722,Maverick,85.38011696,0,0,0,0,100,0.0476823,27.94689644,Actual
6141,6307,12760,"Maverick, TX",2019,339,287,0,0,104,54,25,0,0,339,48323,TX,58722,Maverick,84.66076696,0,0,0,0,100,0.042573482,24.84778134,Actual
6142,6308,12760,"Maverick, TX",2020,347,292,1,0,160,56,27,0,0,347,48323,TX,58722,Maverick,84.14985591,0.288184438,0,0,0,100,0.04597936,27.10069656,Actual
6143,6308,12760,"Maverick, TX",2021,347,292,1,0,160,56,27.10277953,0,0,347,48323,TX,58722,Maverick,84.14985591,0.288184438,0,0,0,100,0.04597936,27.10277953,Forecast
6144,6314,87583,"Montgomery, TX",2014,365,258,0,0,133,64,43,2,216,147,48339,TX,607391,Montgomery,70.68493151,0,0,59.17808219,0.547945206,40.2739726,0.00707946,43.39587005,Actual
6145,6315,87583,"Montgomery, TX",2015,365,263,0,0,133,71,42,0,207,158,48339,TX,607391,Montgomery,72.05479452,0,0,56.71232877,0,43.28767123,0.006914821,41.94537676,Actual
6146,6316,87583,"Montgomery, TX",2016,366,280,0,0,133,61,43,0,226,140,48339,TX,607391,Montgomery,76.50273224,0,0,61.74863388,0,38.25136612,0.00707946,43.05170685,Actual
6147,6317,87583,"Montgomery, TX",2017,363,279,0,0,140,64,41,1,235,127,48339,TX,607391,Montgomery,76.85950413,0,0,64.73829201,0.275482094,34.9862259,0.006750182,40.89932575,Actual
6148,6318,87583,"Montgomery, TX",2018,365,277,1,0,156,74,40,0,264,101,48339,TX,607391,Montgomery,75.89041096,0.273972603,0,72.32876712,0,27.67123288,0.006585544,39.95132858,Actual
6149,6319,87583,"Montgomery, TX",2019,365,306,0,0,143,58,38,2,284,79,48339,TX,607391,Montgomery,83.83561644,0,0,77.80821918,0.547945206,21.64383562,0.006256267,37.90011288,Actual
6150,6320,87583,"Montgomery, TX",2020,366,281,0,0,129,62,40,1,216,149,48339,TX,607391,Montgomery,76.77595628,0,0,59.01639344,0.273224044,40.71038251,0.006585544,40.10212891,Actual
6151,6320,87583,"Montgomery, TX",2021,366,281,0,0,129,62,40.10634771,1,216,149,48339,TX,607391,Montgomery,76.77595628,0,0,59.01639344,0.273224044,40.71038251,0.006585544,40.10634771,Forecast
6152,6321,8693,"Navarro, TX",2014,364,273,0,0,93,59,41,3,196,158,48349,TX,50113,Navarro,75,0,0,53.84615385,0.824175824,43.40659341,0.081815098,41.02284394,Actual
6153,6322,8693,"Navarro, TX",2015,364,283,0,0,105,62,39,0,230,127,48349,TX,50113,Navarro,77.74725275,0,0,63.18681319,0,34.89010989,0.077824117,38.89938547,Actual
6154,6323,8693,"Navarro, TX",2016,366,303,0,0,83,55,39,0,237,116,48349,TX,50113,Navarro,82.78688525,0,0,64.75409836,0,31.69398907,0.077824117,39.00143656,Actual
6155,6324,8693,"Navarro, TX",2017,365,260,1,0,160,70,42,0,202,110,48349,TX,50113,Navarro,71.23287671,0.273972603,0,55.34246575,0,30.1369863,0.083810588,42.15144922,Actual
6156,6325,8693,"Navarro, TX",2018,365,254,2,0,200,80,40,4,213,82,48349,TX,50113,Navarro,69.5890411,0.547945206,0,58.35616438,1.095890411,22.46575342,0.079819608,39.89790343,Actual
6157,6326,8693,"Navarro, TX",2019,365,275,3,0,193,67,41,2,225,71,48349,TX,50113,Navarro,75.34246575,0.821917808,0,61.64383562,0.547945206,19.45205479,0.081815098,41.05202013,Actual
6158,6327,8693,"Navarro, TX",2020,366,278,1,0,153,68,40,4,175,127,48349,TX,50113,Navarro,75.95628415,0.273224044,0,47.81420765,1.092896175,34.69945355,0.079819608,39.94943329,Actual
6159,6327,8693,"Navarro, TX",2021,366,278,1,0,153,68,39.94784666,4,175,127,48349,TX,50113,Navarro,75.95628415,0.273224044,0,47.81420765,1.092896175,34.69945355,0.079819608,39.94784666,Forecast
6160,6329,61374,"Nueces, TX",2014,365,260,0,0,105,63,42,0,169,195,48355,TX,362294,Nueces,71.23287671,0,0,46.30136986,0,53.42465753,0.011592795,42.05159313,Actual
6161,6330,61374,"Nueces, TX",2015,365,263,0,0,112,64,41,0,185,179,48355,TX,362294,Nueces,72.05479452,0,0,50.68493151,0,49.04109589,0.011316776,40.94959126,Actual
6162,6331,61374,"Nueces, TX",2016,366,307,0,0,93,57,37,0,265,101,48355,TX,362294,Nueces,83.87978142,0,0,72.40437158,0,27.59562842,0.0102127,36.79942091,Actual
6163,6332,61374,"Nueces, TX",2017,357,279,0,0,97,58,39,0,190,167,48355,TX,362294,Nueces,78.1512605,0,0,53.22128852,0,46.77871148,0.010764738,39.10323303,Actual
6164,6333,61374,"Nueces, TX",2018,365,284,0,0,99,63,38,0,170,195,48355,TX,362294,Nueces,77.80821918,0,0,46.57534247,0,53.42465753,0.010488719,37.94848486,Actual
6165,6334,61374,"Nueces, TX",2019,365,262,0,0,107,62,42,0,171,193,48355,TX,362294,Nueces,71.78082192,0,0,46.84931507,0,52.87671233,0.011592795,42.20234652,Actual
6166,6335,61374,"Nueces, TX",2020,366,277,2,0,159,64,40,0,196,170,48355,TX,362294,Nueces,75.68306011,0.546448087,0,53.55191257,0,46.44808743,0.011040757,39.89727132,Actual
6167,6335,61374,"Nueces, TX",2021,366,277,2,0,159,64,39.89368557,0,196,170,48355,TX,362294,Nueces,75.68306011,0.546448087,0,53.55191257,0,46.44808743,0.011040757,39.89368557,Forecast
6168,6336,13677,"Orange, TX",2014,365,300,0,0,129,57,38,5,217,143,48361,TX,83396,Orange,82.19178082,0,0,59.45205479,1.369863014,39.17808219,0.045565735,37.95284444,Actual
6169,6337,13677,"Orange, TX",2015,365,303,0,0,100,57,37,2,222,141,48361,TX,83396,Orange,83.01369863,0,0,60.82191781,0.547945206,38.63013699,0.044366636,36.95020541,Actual
6170,6338,13677,"Orange, TX",2016,366,332,0,0,101,50,35,0,238,117,48361,TX,83396,Orange,90.71038251,0,0,65.0273224,0,31.96721311,0.04196844,34.89963846,Actual
6171,6339,13677,"Orange, TX",2017,355,279,0,0,108,61,40,0,143,179,48361,TX,83396,Orange,78.5915493,0,0,40.28169014,0,50.42253521,0.047963931,40.25292807,Actual
6172,6340,13677,"Orange, TX",2018,365,238,0,0,122,70,44,0,140,202,48361,TX,83396,Orange,65.20547945,0,0,38.35616438,0,55.34246575,0.052760324,44.19887242,Actual
6173,6341,13677,"Orange, TX",2019,365,288,0,0,111,59,39,0,195,150,48361,TX,83396,Orange,78.90410959,0,0,53.42465753,0,41.09589041,0.046764833,38.74631258,Actual
6174,6342,13677,"Orange, TX",2020,362,267,0,0,103,62,41,1,166,170,48361,TX,83396,Orange,73.75690608,0,0,45.85635359,0.276243094,46.96132597,0.049163029,41.1041803,Actual
6175,6342,13677,"Orange, TX",2021,362,267,0,0,103,62,41.10865915,1,166,170,48361,TX,83396,Orange,73.75690608,0,0,45.85635359,0.276243094,46.96132597,0.049163029,41.10865915,Forecast
6176,6344,24185,"Parker, TX",2014,354,298,0,0,126,61,37,0,354,0,48367,TX,142878,Parker,84.18079096,0,0,100,0,0,0.025896219,36.89792268,Actual
6177,6345,24185,"Parker, TX",2015,365,301,0,0,133,67,37,0,365,0,48367,TX,142878,Parker,82.46575342,0,0,100,0,0,0.025896219,37.00115147,Actual
6178,6346,24185,"Parker, TX",2016,365,333,1,0,156,50,37,0,365,0,48367,TX,142878,Parker,91.23287671,0.273972603,0,100,0,0,0.025896219,36.99985684,Actual
6179,6347,24185,"Parker, TX",2017,360,327,0,0,112,50,37,0,360,0,48367,TX,142878,Parker,90.83333333,0,0,100,0,0,0.025896219,36.99985686,Actual
6180,6348,24185,"Parker, TX",2018,359,319,1,0,164,51,35,0,359,0,48367,TX,142878,Parker,88.85793872,0.278551532,0,100,0,0,0.024496424,34.8990076,Actual
6181,6349,24185,"Parker, TX",2019,363,317,0,0,100,54,37,0,363,0,48367,TX,142878,Parker,87.32782369,0,0,100,0,0,0.025896219,37.10165362,Actual
6182,6350,24185,"Parker, TX",2020,362,331,0,0,115,50,35,0,362,0,48367,TX,142878,Parker,91.43646409,0,0,100,0,0,0.024496424,34.89774459,Actual
6183,6350,24185,"Parker, TX",2021,362,331,0,0,115,50,34.89339293,0,362,0,48367,TX,142878,Parker,91.43646409,0,0,100,0,0,0.024496424,34.89339293,Forecast
6184,6352,5900,"Polk, TX",2014,330,316,0,0,112,45,32,0,330,0,48373,TX,51353,Polk,95.75757576,0,0,100,0,0,0.062313789,31.9270179,Actual
6185,6353,5900,"Polk, TX",2015,327,310,0,0,93,46,31,0,327,0,48373,TX,51353,Polk,94.80122324,0,0,100,0,0,0.060366483,30.94957547,Actual
6186,6354,5900,"Polk, TX",2016,346,341,0,0,77,44,32,0,346,0,48373,TX,51353,Polk,98.55491329,0,0,100,0,0,0.062313789,32.04996678,Actual
6187,6355,5900,"Polk, TX",2017,342,333,0,0,100,44,31,0,342,0,48373,TX,51353,Polk,97.36842105,0,0,100,0,0,0.060366483,30.94801254,Actual
6188,6356,5900,"Polk, TX",2018,365,347,0,0,97,45,31,0,365,0,48373,TX,51353,Polk,95.06849315,0,0,100,0,0,0.060366483,30.99954265,Actual
6189,6357,5900,"Polk, TX",2019,344,334,0,0,74,44,31,0,344,0,48373,TX,51353,Polk,97.09302326,0,0,100,0,0,0.060366483,30.99891125,Actual
6190,6358,5900,"Polk, TX",2020,360,351,0,0,71,43,31,0,360,0,48373,TX,51353,Polk,97.5,0,0,100,0,0,0.060366483,30.99891143,Actual
6191,6358,5900,"Polk, TX",2021,360,351,0,0,71,43,30.99776814,0,360,0,48373,TX,51353,Polk,97.5,0,0,100,0,0,0.060366483,30.99776814,Forecast
6192,6360,23307,"Potter, TX",2014,365,345,0,0,120,44,24,0,0,347,48375,TX,117415,Potter,94.52054795,0,0,0,0,95.06849315,0.020440319,23.82386894,Actual
6193,6361,23307,"Potter, TX",2015,364,355,0,0,128,40,22,0,0,356,48375,TX,117415,Potter,97.52747253,0,0,0,0,97.8021978,0.018736959,21.89920152,Actual
6194,6362,23307,"Potter, TX",2016,366,362,0,0,65,34,21,0,0,348,48375,TX,117415,Potter,98.90710383,0,0,0,0,95.08196721,0.017885279,20.94833326,Actual
6195,6363,23307,"Potter, TX",2017,365,309,0,0,130,65,24,0,0,254,48375,TX,117415,Potter,84.65753425,0,0,0,0,69.5890411,0.020440319,24.14924167,Actual
6196,6364,23307,"Potter, TX",2018,365,292,1,0,161,79,27,0,0,234,48375,TX,117415,Potter,80,0.273972603,0,0,0,64.10958904,0.022995358,27.14718816,Actual
6197,6365,23307,"Potter, TX",2019,365,322,0,0,119,55,22,0,0,255,48375,TX,117415,Potter,88.21917808,0,0,0,0,69.8630137,0.018736959,21.74426711,Actual
6198,6366,23307,"Potter, TX",2020,366,305,0,0,138,67,22,0,0,260,48375,TX,117415,Potter,83.33333333,0,0,0,0,71.03825137,0.018736959,22.00065394,Actual
6199,6366,23307,"Potter, TX",2021,366,305,0,0,138,67,21.99818336,0,0,260,48375,TX,117415,Potter,83.33333333,0,0,0,0,71.03825137,0.018736959,21.99818336,Forecast
6200,6368,23566,"Randall, TX",2014,354,291,0,0,93,58,41,0,354,0,48381,TX,137713,Randall,82.20338983,0,0,100,0,0,0.029772062,41.47252636,Actual
6201,6369,23566,"Randall, TX",2015,356,300,0,0,97,58,42,0,356,0,48381,TX,137713,Randall,84.26966292,0,0,100,0,0,0.03049821,42.04489693,Actual
6202,6370,23566,"Randall, TX",2016,346,303,0,0,112,54,41,0,346,0,48381,TX,137713,Randall,87.57225434,0,0,100,0,0,0.029772062,40.94958874,Actual
6203,6371,23566,"Randall, TX",2017,360,281,0,0,105,61,43,0,360,0,48381,TX,137713,Randall,78.05555556,0,0,100,0,0,0.031224358,43.1019667,Actual
6204,6372,23566,"Randall, TX",2018,362,266,0,0,112,74,43,0,362,0,48381,TX,137713,Randall,73.48066298,0,0,100,0,0,0.031224358,42.99953833,Actual
6205,6373,23566,"Randall, TX",2019,354,280,0,0,112,61,41,0,354,0,48381,TX,137713,Randall,79.0960452,0,0,100,0,0,0.029772062,40.89995334,Actual
6206,6374,23566,"Randall, TX",2020,357,277,0,0,90,64,42,0,357,0,48381,TX,137713,Randall,77.59103641,0,0,100,0,0,0.03049821,42.05217389,Actual
6207,6374,23566,"Randall, TX",2021,357,277,0,0,90,64,42.054817,0,357,0,48381,TX,137713,Randall,77.59103641,0,0,100,0,0,0.03049821,42.054817,Forecast
6208,6382,17562,"Rockwall, TX",2014,360,314,0,0,105,54,36,0,360,0,48397,TX,104915,Rockwall,87.22222222,0,0,100,0,0,0.034313492,35.84934835,Actual
6209,6383,17562,"Rockwall, TX",2015,364,309,0,0,140,64,36,0,364,0,48397,TX,104915,Rockwall,84.89010989,0,0,100,0,0,0.034313492,36.00161104,Actual
6210,6384,17562,"Rockwall, TX",2016,360,331,0,0,77,49,35,0,360,0,48397,TX,104915,Rockwall,91.94444444,0,0,100,0,0,0.033360339,34.94927681,Actual
6211,6385,17562,"Rockwall, TX",2017,309,285,0,0,105,48,35,0,309,0,48397,TX,104915,Rockwall,92.23300971,0,0,100,0,0,0.033360339,35.00017521,Actual
6212,6386,17562,"Rockwall, TX",2018,304,281,0,0,136,49,31,0,304,0,48397,TX,104915,Rockwall,92.43421053,0,0,100,0,0,0.029547729,30.79784836,Actual
6213,6387,17562,"Rockwall, TX",2019,323,305,0,0,105,47,34,0,323,0,48397,TX,104915,Rockwall,94.42724458,0,0,100,0,0,0.032407187,34.15271323,Actual
6214,6388,17562,"Rockwall, TX",2020,363,345,0,0,133,45,32,0,363,0,48397,TX,104915,Rockwall,95.04132231,0,0,100,0,0,0.030500882,31.8966445,Actual
6215,6388,17562,"Rockwall, TX",2021,363,345,0,0,133,45,31.89176894,0,363,0,48397,TX,104915,Rockwall,95.04132231,0,0,100,0,0,0.030500882,31.89176894,Forecast
6216,6394,36437,"Smith, TX",2014,365,329,0,0,100,50,34,3,362,0,48423,TX,232751,Smith,90.1369863,0,0,99.17808219,0.821917808,0,0.014607886,34.05159325,Actual
6217,6395,36437,"Smith, TX",2015,365,319,0,0,108,54,33,1,364,0,48423,TX,232751,Smith,87.39726027,0,0,99.7260274,0.273972603,0,0.014178242,32.94831598,Actual
6218,6396,36437,"Smith, TX",2016,366,344,0,0,101,48,37,5,361,0,48423,TX,232751,Smith,93.98907104,0,0,98.63387978,1.366120219,0,0.015896817,37.20155658,Actual
6219,6397,36437,"Smith, TX",2017,364,336,0,0,90,49,37,8,356,0,48423,TX,232751,Smith,92.30769231,0,0,97.8021978,2.197802198,0,0.015896817,36.99733179,Actual
6220,6398,36437,"Smith, TX",2018,364,324,0,0,112,54,33,3,361,0,48423,TX,232751,Smith,89.01098901,0,0,99.17582418,0.824175824,0,0.014178242,32.79816361,Actual
6221,6399,36437,"Smith, TX",2019,364,326,0,0,133,51,36,4,360,0,48423,TX,232751,Smith,89.56043956,0,0,98.9010989,1.098901099,0,0.015467173,36.15302778,Actual
6222,6400,36437,"Smith, TX",2020,366,352,0,0,84,46,33,3,363,0,48423,TX,232751,Smith,96.17486339,0,0,99.18032787,0.819672131,0,0.014178242,32.84653584,Actual
6223,6400,36437,"Smith, TX",2021,366,352,0,0,84,46,32.83992326,3,363,0,48423,TX,232751,Smith,96.17486339,0,0,99.18032787,0.819672131,0,0.014178242,32.83992326,Forecast
6224,6401,360313,"Tarrant, TX",2014,365,232,1,0,156,74,44,25,208,131,48439,TX,2102515,Tarrant,63.56164384,0.273972603,0,56.98630137,6.849315068,35.89041096,0.002092732,44.27802976,Actual
6225,6402,360313,"Tarrant, TX",2015,365,254,2,0,172,81,43,25,213,127,48439,TX,2102515,Tarrant,69.5890411,0.547945206,0,58.35616438,6.849315068,34.79452055,0.00204517,42.94702746,Actual
6226,6403,360313,"Tarrant, TX",2016,366,273,1,0,174,66,43,21,227,118,48439,TX,2102515,Tarrant,74.59016393,0.273224044,0,62.02185792,5.737704918,32.24043716,0.00204517,43.00143045,Actual
6227,6404,360313,"Tarrant, TX",2017,365,252,0,0,143,76,44,19,228,118,48439,TX,2102515,Tarrant,69.04109589,0,0,62.46575342,5.205479452,32.32876712,0.002092732,44.05122219,Actual
6228,6405,360313,"Tarrant, TX",2018,365,221,3,0,166,82,45,14,190,161,48439,TX,2102515,Tarrant,60.54794521,0.821917808,0,52.05479452,3.835616438,44.10958904,0.002140294,45.05074717,Actual
6229,6406,360313,"Tarrant, TX",2019,365,234,0,0,147,74,44,16,216,133,48439,TX,2102515,Tarrant,64.10958904,0,0,59.17808219,4.383561644,36.43835616,0.002092732,43.95005686,Actual
6230,6407,360313,"Tarrant, TX",2020,366,238,3,0,159,77,45,17,191,158,48439,TX,2102515,Tarrant,65.0273224,0.819672131,0,52.18579235,4.644808743,43.16939891,0.002140294,45.05200996,Actual
6231,6407,360313,"Tarrant, TX",2021,366,238,3,0,159,77,45.05511239,17,191,158,48439,TX,2102515,Tarrant,65.0273224,0.819672131,0,52.18579235,4.644808743,43.16939891,0.002140294,45.05511239,Forecast
6232,6414,119220,"Travis, TX",2014,365,249,0,0,97,67,44,12,188,164,48453,TX,1273954,Travis,68.21917808,0,0,51.50684932,3.287671233,44.93150685,0.003453814,43.97486001,Actual
6233,6415,119220,"Travis, TX",2015,365,239,0,0,150,74,44,28,197,140,48453,TX,1273954,Travis,65.47945205,0,0,53.97260274,7.671232877,38.35616438,0.003453814,44.00128578,Actual
6234,6416,119220,"Travis, TX",2016,366,280,0,0,105,60,42,18,225,122,48453,TX,1273954,Travis,76.50273224,0,0,61.47540984,4.918032787,33.33333333,0.003296822,41.90010781,Actual
6235,6417,119220,"Travis, TX",2017,365,262,0,0,130,64,43,18,186,161,48453,TX,1273954,Travis,71.78082192,0,0,50.95890411,4.931506849,44.10958904,0.003375318,43.05232753,Actual
6236,6418,119220,"Travis, TX",2018,365,239,0,0,115,67,44,15,156,193,48453,TX,1273954,Travis,65.47945205,0,0,42.73972603,4.109589041,52.87671233,0.003453814,44.05058918,Actual
6237,6419,119220,"Travis, TX",2019,365,249,0,0,115,63,44,7,178,180,48453,TX,1273954,Travis,68.21917808,0,0,48.76712329,1.917808219,49.31506849,0.003453814,44.00032232,Actual
6238,6420,119220,"Travis, TX",2020,366,260,1,0,153,63,44,6,162,197,48453,TX,1273954,Travis,71.03825137,0.273224044,0,44.26229508,1.639344262,53.82513661,0.003453814,44.00095375,Actual
6239,6420,119220,"Travis, TX",2021,366,260,1,0,153,63,44.00195543,6,162,197,48453,TX,1273954,Travis,71.03825137,0.273224044,0,44.26229508,1.639344262,53.82513661,0.003453814,44.00195543,Forecast
6240,6422,13049,"Victoria, TX",2014,358,340,0,0,93,45,30,0,358,0,48469,TX,92084,Victoria,94.97206704,0,0,100,0,0,0.03257895,29.65088806,Actual
6241,6423,13049,"Victoria, TX",2015,357,323,0,0,105,50,32,0,357,0,48469,TX,92084,Victoria,90.47619048,0,0,100,0,0,0.03475088,32.10400034,Actual
6242,6424,13049,"Victoria, TX",2016,348,328,0,0,90,47,33,0,348,0,48469,TX,92084,Victoria,94.25287356,0,0,100,0,0,0.035836845,33.04823648,Actual
6243,6425,13049,"Victoria, TX",2017,356,332,0,0,93,47,33,0,356,0,48469,TX,92084,Victoria,93.25842697,0,0,100,0,0,0.035836845,32.99860149,Actual
6244,6426,13049,"Victoria, TX",2018,279,270,0,0,112,38,28,0,279,0,48469,TX,92084,Victoria,96.77419355,0,0,100,0,0,0.03040702,27.74711804,Actual
